Image,Detected,Predicted_Tumor_Size,Predicted_Complexity
Te-glTr_0000.jpg,False,0,0.0
Te-glTr_0001.jpg,True,4698,1.4631714681576593
Te-glTr_0002.jpg,False,0,0.0
Te-glTr_0003.jpg,True,3113,1.739994766831656
Te-glTr_0004.jpg,False,0,0.0
Te-glTr_0005.jpg,False,0,0.0
Te-glTr_0006.jpg,False,0,0.0
Te-glTr_0007.jpg,True,2103,1.1961610918191128
Te-glTr_0008.jpg,False,0,0.0
Te-glTr_0009.jpg,False,0,0.0
Te-gl_0010.jpg,True,3433,1.3514856041217425
Te-gl_0011.jpg,True,5929,1.7943301139913688
Te-gl_0012.jpg,True,655,1.2350108488489397
Te-gl_0013.jpg,True,309,1.2049346211842937
Te-gl_0014.jpg,True,4050,1.1381188525853092
Te-gl_0015.jpg,True,9256,2.935064470586736
Te-gl_0016.jpg,False,0,0.0
Te-gl_0017.jpg,True,10701,3.1704365932656122
Te-gl_0018.jpg,False,0,0.0
Te-gl_0019.jpg,False,0,0.0
Te-gl_0020.jpg,True,1174,1.212134620914087
Te-gl_0021.jpg,False,0,0.0
Te-gl_0022.jpg,True,4830,1.510239357389417
Te-gl_0023.jpg,True,4214,1.2450288473378952
Te-gl_0024.jpg,True,14110,2.6276443683763158
Te-gl_0025.jpg,True,1742,1.3436948702394744
Te-gl_0026.jpg,True,3365,1.3807436127644028
Te-gl_0027.jpg,True,2737,1.1724244110461064
Te-gl_0028.jpg,True,5397,1.1758919977518576
Te-gl_0029.jpg,True,14110,2.6276443683763158
Te-gl_0030.jpg,True,1976,1.2684015181601562
Te-gl_0031.jpg,True,10981,1.53142359151665
Te-gl_0032.jpg,False,0,0.0
Te-gl_0033.jpg,True,2468,2.497545636108158
Te-gl_0034.jpg,True,5446,1.1604037441957646
Te-gl_0035.jpg,False,0,0.0
Te-gl_0036.jpg,True,3214,1.2408645407306618
Te-gl_0037.jpg,True,2682,1.4403268594052967
Te-gl_0038.jpg,False,0,0.0
Te-gl_0039.jpg,True,6603,2.2465815947050554
Te-gl_0040.jpg,True,3293,1.2402369122653905
Te-gl_0041.jpg,True,2039,1.1760405836248602
Te-gl_0042.jpg,True,7886,1.4041814551402763
Te-gl_0043.jpg,True,1256,1.15757460833023
Te-gl_0044.jpg,False,0,0.0
Te-gl_0045.jpg,True,8723,2.5194199040834353
Te-gl_0046.jpg,True,4477,1.2991388117523985
Te-gl_0047.jpg,False,0,0.0
Te-gl_0048.jpg,True,3677,1.469379397713549
Te-gl_0049.jpg,True,4762,1.7549866661962705
Te-gl_0050.jpg,True,6097,3.6736125577538776
Te-gl_0051.jpg,True,550,1.1495031975394694
Te-gl_0052.jpg,True,2167,1.2903127558570162
Te-gl_0053.jpg,False,0,0.0
Te-gl_0054.jpg,True,2182,1.4242623590119083
Te-gl_0055.jpg,True,1708,1.2237382262430931
Te-gl_0056.jpg,True,457,1.2781923287010033
Te-gl_0057.jpg,False,0,0.0
Te-gl_0058.jpg,True,23913,3.8609938180021497
Te-gl_0059.jpg,True,2930,1.484450450489318
Te-gl_0060.jpg,True,4311,1.2733778278987589
Te-gl_0061.jpg,True,6322,1.4199473052667178
Te-gl_0062.jpg,True,899,1.496313494531832
Te-gl_0063.jpg,True,1059,1.5052682232225694
Te-gl_0064.jpg,False,0,0.0
Te-gl_0065.jpg,False,0,0.0
Te-gl_0066.jpg,True,2400,1.2480060825092811
Te-gl_0067.jpg,True,3241,1.2101131391814424
Te-gl_0068.jpg,True,5725,1.2250520075294602
Te-gl_0069.jpg,False,0,0.0
Te-gl_0070.jpg,False,0,0.0
Te-gl_0071.jpg,False,0,0.0
Te-gl_0072.jpg,True,11937,1.3712053071187686
Te-gl_0073.jpg,True,6325,1.3702840994157428
Te-gl_0074.jpg,True,5386,1.465625180410142
Te-gl_0075.jpg,True,4358,1.2724277173842984
Te-gl_0076.jpg,False,0,0.0
Te-gl_0077.jpg,False,0,0.0
Te-gl_0078.jpg,False,0,0.0
Te-gl_0079.jpg,False,0,0.0
Te-gl_0080.jpg,False,0,0.0
Te-gl_0081.jpg,True,6340,3.6425666506037992
Te-gl_0082.jpg,True,2063,1.35085431644055
Te-gl_0083.jpg,True,17803,2.200789423844134
Te-gl_0084.jpg,True,4456,1.4965569319634964
Te-gl_0085.jpg,False,0,0.0
Te-gl_0086.jpg,True,3861,2.1974551824485156
Te-gl_0087.jpg,False,0,0.0
Te-gl_0088.jpg,False,0,0.0
Te-gl_0089.jpg,True,4979,1.4693003921505323
Te-gl_0090.jpg,False,0,0.0
Te-gl_0091.jpg,True,19462,1.6835673122076895
Te-gl_0092.jpg,False,0,0.0
Te-gl_0093.jpg,True,713,1.1571813368903865
Te-gl_0094.jpg,False,0,0.0
Te-gl_0095.jpg,False,0,0.0
Te-gl_0096.jpg,False,0,0.0
Te-gl_0097.jpg,True,323,1.176943204720241
Te-gl_0098.jpg,False,0,0.0
Te-gl_0099.jpg,True,6336,1.4941241077349083
Te-gl_0100.jpg,False,0,0.0
Te-gl_0101.jpg,True,8889,2.5886400552995563
Te-gl_0102.jpg,False,0,0.0
Te-gl_0103.jpg,False,0,0.0
Te-gl_0104.jpg,False,0,0.0
Te-gl_0105.jpg,False,0,0.0
Te-gl_0106.jpg,False,0,0.0
Te-gl_0107.jpg,False,0,0.0
Te-gl_0108.jpg,False,0,0.0
Te-gl_0109.jpg,True,6293,2.3936268757415684
Te-gl_0110.jpg,False,0,0.0
Te-gl_0111.jpg,False,0,0.0
Te-gl_0112.jpg,False,0,0.0
Te-gl_0113.jpg,True,7509,1.6131144861842137
Te-gl_0114.jpg,True,4351,1.254783897570419
Te-gl_0115.jpg,False,0,0.0
Te-gl_0116.jpg,True,4588,1.267711989397186
Te-gl_0117.jpg,False,0,0.0
Te-gl_0118.jpg,False,0,0.0
Te-gl_0119.jpg,True,4519,1.728982499336849
Te-gl_0120.jpg,True,3538,2.9033074179853786
Te-gl_0121.jpg,True,1568,1.1895294436571746
Te-gl_0122.jpg,True,8629,1.5679920642708722
Te-gl_0123.jpg,False,0,0.0
Te-gl_0124.jpg,False,0,0.0
Te-gl_0125.jpg,False,0,0.0
Te-gl_0126.jpg,False,0,0.0
Te-gl_0127.jpg,False,0,0.0
Te-gl_0128.jpg,True,2385,1.3224105622210691
Te-gl_0129.jpg,True,7931,1.4508195554132899
Te-gl_0130.jpg,False,0,0.0
Te-gl_0131.jpg,False,0,0.0
Te-gl_0132.jpg,True,14872,1.8175009280741108
Te-gl_0133.jpg,False,0,0.0
Te-gl_0134.jpg,True,6164,1.6110329955949587
Te-gl_0135.jpg,False,0,0.0
Te-gl_0136.jpg,False,0,0.0
Te-gl_0137.jpg,True,2065,1.304206455033214
Te-gl_0138.jpg,True,2489,1.280375852733699
Te-gl_0139.jpg,True,1103,1.3438505542732795
Te-gl_0140.jpg,False,0,0.0
Te-gl_0141.jpg,False,0,0.0
Te-gl_0142.jpg,True,2598,1.1961122839966427
Te-gl_0143.jpg,True,4834,1.2911912556950011
Te-gl_0144.jpg,False,0,0.0
Te-gl_0145.jpg,True,3537,1.6633485415691363
Te-gl_0146.jpg,True,2575,1.1960911565657752
Te-gl_0147.jpg,True,7582,1.6593344997670116
Te-gl_0148.jpg,False,0,0.0
Te-gl_0149.jpg,True,4142,1.565228615887557
Te-gl_0150.jpg,True,3028,1.167310377084619
Te-gl_0151.jpg,True,3906,1.1796181215570183
Te-gl_0152.jpg,True,13185,2.4725580370070532
Te-gl_0153.jpg,True,6981,2.100027535829125
Te-gl_0154.jpg,False,0,0.0
Te-gl_0155.jpg,False,0,0.0
Te-gl_0156.jpg,False,0,0.0
Te-gl_0157.jpg,False,0,0.0
Te-gl_0158.jpg,False,0,0.0
Te-gl_0159.jpg,False,0,0.0
Te-gl_0160.jpg,True,16744,2.5728356509844326
Te-gl_0161.jpg,True,6040,1.288545439033732
Te-gl_0162.jpg,True,4339,1.942161917842694
Te-gl_0163.jpg,True,22351,3.0051293523762466
Te-gl_0164.jpg,True,8258,3.3193096066808945
Te-gl_0165.jpg,True,7936,2.1227823086026407
Te-gl_0166.jpg,True,4751,1.4496410569633953
Te-gl_0167.jpg,True,1178,1.1773294016764118
Te-gl_0168.jpg,True,1976,2.027391734929048
Te-gl_0169.jpg,False,0,0.0
Te-gl_0170.jpg,False,0,0.0
Te-gl_0171.jpg,True,6696,2.5116432164774523
Te-gl_0172.jpg,True,1230,1.209275236788392
Te-gl_0173.jpg,True,22600,2.618389421442606
Te-gl_0174.jpg,True,1439,1.1498095646762005
Te-gl_0175.jpg,True,423,1.237927600473083
Te-gl_0176.jpg,True,10995,2.2688481315932743
Te-gl_0177.jpg,True,10189,1.2010894153483753
Te-gl_0178.jpg,True,6059,1.2340023450250202
Te-gl_0179.jpg,False,0,0.0
Te-gl_0180.jpg,True,9999,1.7674897327502421
Te-gl_0181.jpg,True,14145,2.0534075443299686
Te-gl_0182.jpg,True,8511,1.9583861425933462
Te-gl_0183.jpg,True,11714,1.3118463063731556
Te-gl_0184.jpg,True,12714,1.5408662786705916
Te-gl_0185.jpg,False,0,0.0
Te-gl_0186.jpg,True,5402,1.626914090640061
Te-gl_0187.jpg,True,7484,1.2887675306718123
Te-gl_0188.jpg,False,0,0.0
Te-gl_0189.jpg,True,7622,1.5316296766286341
Te-gl_0190.jpg,False,0,0.0
Te-gl_0191.jpg,True,5305,1.2422478478209984
Te-gl_0192.jpg,True,4780,1.3281604631352286
Te-gl_0193.jpg,True,8407,1.8905893329419103
Te-gl_0194.jpg,True,5087,2.6061139873826886
Te-gl_0195.jpg,True,2823,1.873965494320399
Te-gl_0196.jpg,True,6587,1.534420779230855
Te-gl_0197.jpg,True,8291,2.711963781874926
Te-gl_0198.jpg,True,2506,1.895508956996307
Te-gl_0199.jpg,True,19708,2.587177596320869
Te-gl_0200.jpg,True,4306,1.964586574607301
Te-gl_0201.jpg,False,0,0.0
Te-gl_0202.jpg,True,3830,1.418037831066911
Te-gl_0203.jpg,False,0,0.0
Te-gl_0204.jpg,True,4444,1.2213394357734568
Te-gl_0205.jpg,True,6286,1.5979717961596027
Te-gl_0206.jpg,True,4436,2.261048831469462
Te-gl_0207.jpg,False,0,0.0
Te-gl_0208.jpg,True,2552,1.764983781505121
Te-gl_0209.jpg,True,13411,2.3687984341041792
Te-gl_0210.jpg,True,5625,1.5912042983093095
Te-gl_0211.jpg,True,11255,2.865974033066711
Te-gl_0212.jpg,True,824,1.166072365108666
Te-gl_0213.jpg,True,794,1.250906759504379
Te-gl_0214.jpg,True,3421,1.1446623083362921
Te-gl_0215.jpg,True,3195,1.1803224703213644
Te-gl_0216.jpg,False,0,0.0
Te-gl_0217.jpg,False,0,0.0
Te-gl_0218.jpg,True,3203,1.2889871896616372
Te-gl_0219.jpg,False,0,0.0
Te-gl_0220.jpg,True,4298,4.459686172370319
Te-gl_0221.jpg,True,2687,1.3652019048145667
Te-gl_0222.jpg,False,0,0.0
Te-gl_0223.jpg,False,0,0.0
Te-gl_0224.jpg,True,5042,1.2165417811993633
Te-gl_0225.jpg,True,16981,2.389892057067028
Te-gl_0226.jpg,False,0,0.0
Te-gl_0227.jpg,True,4436,1.3426102177394699
Te-gl_0228.jpg,False,0,0.0
Te-gl_0229.jpg,True,2861,1.184337972061705
Te-gl_0230.jpg,False,0,0.0
Te-gl_0231.jpg,False,0,0.0
Te-gl_0232.jpg,True,11990,3.832963961836953
Te-gl_0233.jpg,False,0,0.0
Te-gl_0234.jpg,False,0,0.0
Te-gl_0235.jpg,True,3060,1.168195830708416
Te-gl_0236.jpg,True,1986,1.2617606586861418
Te-gl_0237.jpg,False,0,0.0
Te-gl_0238.jpg,False,0,0.0
Te-gl_0239.jpg,False,0,0.0
Te-gl_0240.jpg,True,7135,1.5133236941959165
Te-gl_0241.jpg,False,0,0.0
Te-gl_0242.jpg,True,915,1.160066490725145
Te-gl_0243.jpg,False,0,0.0
Te-gl_0244.jpg,False,0,0.0
Te-gl_0245.jpg,True,6154,1.6225016756021964
Te-gl_0246.jpg,False,0,0.0
Te-gl_0247.jpg,False,0,0.0
Te-gl_0248.jpg,True,4044,1.5199306099105192
Te-gl_0249.jpg,False,0,0.0
Te-gl_0250.jpg,True,11443,3.040626474505591
Te-gl_0251.jpg,True,555,1.3350074436023425
Te-gl_0252.jpg,False,0,0.0
Te-gl_0253.jpg,True,4667,1.5205842485749546
Te-gl_0254.jpg,True,8286,2.5619472077162952
Te-gl_0255.jpg,True,2381,1.3952650292221394
Te-gl_0256.jpg,True,2827,1.1829938881588378
Te-gl_0257.jpg,True,1080,1.145930649465005
Te-gl_0258.jpg,True,13428,1.5786985541742593
Te-gl_0259.jpg,True,1430,1.3912532603721017
Te-gl_0260.jpg,True,3135,1.790805775087305
Te-gl_0261.jpg,True,5028,1.4028872353404154
Te-gl_0262.jpg,True,1865,1.9055838487368897
Te-gl_0263.jpg,True,2804,1.219893153685676
Te-gl_0264.jpg,True,2532,1.212303969652062
Te-gl_0265.jpg,False,0,0.0
Te-gl_0266.jpg,True,4448,1.2633219190946186
Te-gl_0267.jpg,False,0,0.0
Te-gl_0268.jpg,True,5131,1.482361461857163
Te-gl_0269.jpg,True,5745,1.3967094021460695
Te-gl_0270.jpg,True,5516,1.2345074794583137
Te-gl_0271.jpg,True,2955,1.8433750645106137
Te-gl_0272.jpg,True,9099,6.595527017515148
Te-gl_0273.jpg,True,2013,1.376453587560819
Te-gl_0274.jpg,True,2488,1.3236277400475518
Te-gl_0275.jpg,False,0,0.0
Te-gl_0276.jpg,True,8172,1.681861654683344
Te-gl_0277.jpg,False,0,0.0
Te-gl_0278.jpg,True,4926,1.4779569022544976
Te-gl_0279.jpg,True,1743,1.312675701661099
Te-gl_0280.jpg,True,15302,2.2134884523646257
Te-gl_0281.jpg,True,4096,1.9997041707212875
Te-gl_0282.jpg,True,4426,1.4514653519106953
Te-gl_0283.jpg,True,5207,1.5908729506206654
Te-gl_0284.jpg,True,1595,1.1374460393069201
Te-gl_0285.jpg,True,7220,1.3701790463141459
Te-gl_0286.jpg,True,2008,1.3214477595695535
Te-gl_0287.jpg,True,2210,1.200535965618665
Te-gl_0288.jpg,True,1622,1.2002595155615656
Te-gl_0289.jpg,False,0,0.0
Te-gl_0290.jpg,True,360,1.1404298765646257
Te-gl_0291.jpg,True,3193,1.1407976495667769
Te-gl_0292.jpg,False,0,0.0
Te-gl_0293.jpg,True,8691,1.2589504561558857
Te-gl_0294.jpg,True,2038,1.3012060324307337
Te-gl_0295.jpg,False,0,0.0
Te-gl_0296.jpg,False,0,0.0
Te-gl_0297.jpg,True,17838,2.875265303680865
Te-gl_0298.jpg,False,0,0.0
Te-gl_0299.jpg,True,26647,1.974810089280057
